ablation_index,sample_id,track_c_status,variant,variant_status,variant_execution_status,variant_success,variant_progress_score,variant_elapsed_s,case_dir,updated_at
202,Spatial/select_toy_spatial/example33,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example33,2026-05-30 23:14:31
203,Spatial/select_toy_spatial/example34,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example34,2026-05-30 23:14:31
204,Spatial/select_toy_spatial/example35,C1_qwen_guided_condition_failure,R1,C1_qwen_guided_condition_failure,completed,False,0.5,97.79818916320801,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example35,2026-05-30 23:16:11
205,Spatial/select_toy_spatial/example42,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example42,2026-05-30 23:16:11
206,Spatial/select_toy_spatial/example44,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example44,2026-05-30 23:16:11
207,Spatial/select_toy_spatial/example51,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example51,2026-05-30 23:16:11
208,Spatial/select_toy_spatial/example52,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example52,2026-05-30 23:16:11
209,Spatial/select_toy_spatial/example53,C1_qwen_guided_condition_failure,R1,C0_qwen_guided_success,completed,True,1.0,85.90772128105164,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example53,2026-05-30 23:17:39
210,Spatial/select_toy_spatial/example55,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example55,2026-05-30 23:17:39
211,Spatial/select_toy_spatial/example58,C1_qwen_guided_condition_failure,R1,C1_qwen_guided_condition_failure,completed,False,0.5,52.94895911216736,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example58,2026-05-30 23:18:35
212,Spatial/select_toy_spatial/example61,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example61,2026-05-30 23:18:35
213,Spatial/select_toy_spatial/example70,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example70,2026-05-30 23:18:35
214,Spatial/select_toy_spatial/example72,C1_qwen_guided_condition_failure,R1,C1_qwen_guided_condition_failure,expert_sequence_error,False,0.0,12.852493047714233,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example72,2026-05-30 23:18:50
215,Spatial/select_toy_spatial/example75,C1_qwen_guided_condition_failure,R1,C1_qwen_guided_condition_failure,expert_sequence_error,False,0.0,14.303311109542847,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example75,2026-05-30 23:19:07
216,Spatial/select_toy_spatial/example78,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example78,2026-05-30 23:19:07
217,Spatial/select_toy_spatial/example81,C1_qwen_guided_condition_failure,R1,C1_qwen_guided_condition_failure,completed,False,0.5,46.798556089401245,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example81,2026-05-30 23:19:56
218,Spatial/select_toy_spatial/example85,C1_qwen_guided_condition_failure,R1,C1_qwen_guided_condition_failure,expert_sequence_error,False,0.0,12.871668577194214,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example85,2026-05-30 23:20:12
219,Spatial/select_toy_spatial/example86,C1_qwen_guided_condition_failure,R1,C1_qwen_guided_condition_failure,expert_sequence_error,False,0.0,12.374139308929443,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example86,2026-05-30 23:20:26
220,Spatial/select_toy_spatial/example98,C1_qwen_guided_condition_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_toy_spatial\example98,2026-05-30 23:20:26
221,CommenSence/select_billiards_common_sense/example24,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\CommenSence\select_billiards_common_sense\example24,2026-05-30 23:20:26
222,CommenSence/select_billiards_common_sense/example60,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\CommenSence\select_billiards_common_sense\example60,2026-05-30 23:20:26
223,CommenSence/select_nth_largest_poker/example3,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\CommenSence\select_nth_largest_poker\example3,2026-05-30 23:20:26
224,CommenSence/select_nth_largest_poker/example35,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\CommenSence\select_nth_largest_poker\example35,2026-05-30 23:20:26
225,CommenSence/select_nth_largest_poker/example77,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\CommenSence\select_nth_largest_poker\example77,2026-05-30 23:20:26
226,CommenSence/select_nth_largest_poker/example89,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\CommenSence\select_nth_largest_poker\example89,2026-05-30 23:20:26
227,M&T/select_billiards/example13,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_billiards\example13,2026-05-30 23:20:26
228,M&T/select_billiards/example21,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_billiards\example21,2026-05-30 23:20:27
229,M&T/select_billiards/example41,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_billiards\example41,2026-05-30 23:20:27
230,M&T/select_billiards/example49,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_billiards\example49,2026-05-30 23:20:27
231,M&T/select_billiards/example53,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_billiards\example53,2026-05-30 23:20:27
232,M&T/select_billiards/example92,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_billiards\example92,2026-05-30 23:20:27
233,M&T/select_poker/example10,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,55.1286256313324,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example10,2026-05-30 23:21:24
234,M&T/select_poker/example11,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,56.56209135055542,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example11,2026-05-30 23:22:23
235,M&T/select_poker/example13,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,55.65885877609253,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example13,2026-05-30 23:23:21
236,M&T/select_poker/example15,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,50.36746954917908,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example15,2026-05-30 23:24:14
237,M&T/select_poker/example18,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,60.48827123641968,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example18,2026-05-30 23:25:18
238,M&T/select_poker/example27,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,49.78399443626404,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example27,2026-05-30 23:26:10
239,M&T/select_poker/example31,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,60.42804956436157,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example31,2026-05-30 23:27:13
240,M&T/select_poker/example42,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,56.4987895488739,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example42,2026-05-30 23:28:12
241,M&T/select_poker/example46,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,63.88455367088318,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example46,2026-05-30 23:29:18
242,M&T/select_poker/example50,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,65.18623352050781,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example50,2026-05-30 23:30:26
243,M&T/select_poker/example51,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,68.07371544837952,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example51,2026-05-30 23:31:36
244,M&T/select_poker/example61,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,70.58258271217346,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example61,2026-05-30 23:32:49
245,M&T/select_poker/example67,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,60.9902458190918,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example67,2026-05-30 23:33:53
246,M&T/select_poker/example75,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,55.113954067230225,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example75,2026-05-30 23:34:50
247,M&T/select_poker/example76,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,45.60684633255005,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example76,2026-05-30 23:35:38
248,M&T/select_poker/example81,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,51.47954845428467,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example81,2026-05-30 23:36:33
249,M&T/select_poker/example86,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,56.20328640937805,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example86,2026-05-30 23:37:31
250,M&T/select_poker/example89,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,58.774723291397095,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example89,2026-05-30 23:38:33
251,M&T/select_poker/example90,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,71.50556588172913,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example90,2026-05-30 23:39:47
252,M&T/select_poker/example91,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,52.663493156433105,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example91,2026-05-30 23:40:42
253,M&T/select_poker/example92,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,60.33452224731445,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example92,2026-05-30 23:41:45
254,M&T/select_poker/example93,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,55.058536529541016,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example93,2026-05-30 23:42:43
255,M&T/select_poker/example96,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,58.943772077560425,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_poker\example96,2026-05-30 23:43:44
256,PhysicsLaw/density_qa/example62,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\density_qa\example62,2026-05-30 23:43:44
257,PhysicsLaw/density_qa/example72,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\density_qa\example72,2026-05-30 23:43:44
258,PhysicsLaw/density_qa/example78,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\density_qa\example78,2026-05-30 23:43:44
259,PhysicsLaw/density_qa/example82,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\density_qa\example82,2026-05-30 23:43:44
260,PhysicsLaw/friction_qa/example56,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\friction_qa\example56,2026-05-30 23:43:44
261,PhysicsLaw/friction_qa/example72,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\friction_qa\example72,2026-05-30 23:43:44
262,PhysicsLaw/friction_qa/example77,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\friction_qa\example77,2026-05-30 23:43:44
263,PhysicsLaw/speed_of_sound_qa/example51,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\speed_of_sound_qa\example51,2026-05-30 23:43:44
264,PhysicsLaw/speed_of_sound_qa/example80,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\speed_of_sound_qa\example80,2026-05-30 23:43:44
265,PhysicsLaw/speed_of_sound_qa/example86,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\speed_of_sound_qa\example86,2026-05-30 23:43:44
266,PhysicsLaw/speed_of_sound_qa/example91,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\speed_of_sound_qa\example91,2026-05-30 23:43:44
267,PhysicsLaw/speed_of_sound_qa/example99,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\PhysicsLaw\speed_of_sound_qa\example99,2026-05-30 23:43:44
268,Semantic/select_book_semantic/example84,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_book_semantic\example84,2026-05-30 23:43:44
269,Semantic/select_drink_semantic/example47,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_drink_semantic\example47,2026-05-30 23:43:44
270,Semantic/select_poker_semantic/example21,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example21,2026-05-30 23:43:44
271,Semantic/select_poker_semantic/example23,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example23,2026-05-30 23:43:44
272,Semantic/select_poker_semantic/example25,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example25,2026-05-30 23:43:44
273,Semantic/select_poker_semantic/example35,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example35,2026-05-30 23:43:44
274,Semantic/select_poker_semantic/example5,C2_qwen_conversion_failure,R1,C0_qwen_guided_success,completed,True,1.0,67.96694660186768,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example5,2026-05-30 23:44:54
275,Semantic/select_poker_semantic/example52,C2_qwen_conversion_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example52,2026-05-30 23:44:54
276,Semantic/select_poker_semantic/example53,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example53,2026-05-30 23:44:54
277,Semantic/select_poker_semantic/example67,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example67,2026-05-30 23:44:54
278,Semantic/select_poker_semantic/example77,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example77,2026-05-30 23:44:54
279,Semantic/select_poker_semantic/example97,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example97,2026-05-30 23:44:54
280,Semantic/select_toy_semantic/example51,C2_qwen_conversion_failure,R1,C2_qwen_conversion_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_toy_semantic\example51,2026-05-30 23:44:54
281,M&T/select_billiards/example62,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\M&T\select_billiards\example62,2026-05-30 23:44:54
282,Spatial/select_billiards_spatial/example0,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example0,2026-05-30 23:44:54
283,Spatial/select_billiards_spatial/example11,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example11,2026-05-30 23:44:54
284,Spatial/select_billiards_spatial/example14,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example14,2026-05-30 23:44:55
285,Spatial/select_billiards_spatial/example19,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example19,2026-05-30 23:44:55
286,Spatial/select_billiards_spatial/example27,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example27,2026-05-30 23:44:55
287,Spatial/select_billiards_spatial/example38,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example38,2026-05-30 23:44:55
288,Spatial/select_billiards_spatial/example51,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example51,2026-05-30 23:44:55
289,Spatial/select_billiards_spatial/example53,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example53,2026-05-30 23:44:55
290,Spatial/select_billiards_spatial/example57,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example57,2026-05-30 23:44:55
291,Spatial/select_billiards_spatial/example61,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example61,2026-05-30 23:44:55
292,Spatial/select_billiards_spatial/example63,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example63,2026-05-30 23:44:55
293,Spatial/select_billiards_spatial/example64,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example64,2026-05-30 23:44:55
294,Spatial/select_billiards_spatial/example66,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example66,2026-05-30 23:44:55
295,Spatial/select_billiards_spatial/example70,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example70,2026-05-30 23:44:55
296,Spatial/select_billiards_spatial/example73,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example73,2026-05-30 23:44:55
297,Spatial/select_billiards_spatial/example74,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example74,2026-05-30 23:44:55
298,Spatial/select_billiards_spatial/example88,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example88,2026-05-30 23:44:55
299,Spatial/select_billiards_spatial/example92,C3_entity_mapping_failure,R1,C3_entity_mapping_failure,not_run_conversion_failed,,,,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Spatial\select_billiards_spatial\example92,2026-05-30 23:44:55
300,Semantic/select_poker_semantic/example49,C4_unsupported_qwen_skill,R1,C0_qwen_guided_success,completed,True,1.0,63.07031512260437,C:\SILVER\archive\silver_track_d_replanning_attribution_20260527\ablation_300\data\Semantic\select_poker_semantic\example49,2026-05-30 23:46:00
